epoch,split,loss,lb,val_MSE,val_secMAE,val_secRMSE,router_entropy,router_max_share,target_key
477,val,,,0.054992019190555526,67.21959392825855,119.552243557729597,,,y_log_z
478,train,0.07738912607439691,2.0008964290221534,,,,1.757342341873381,0.1783680007275608,y_log_z
478,val,,,0.054975405853104876,67.10766107939132,119.472327437419239,,,y_log_z
479,train,0.07727750577032566,2.0008944587575064,,,,1.7576673577229183,0.17972948712607226,y_log_z
479,val,,,0.05505212025918072,67.17399590833621,119.524983263773365,,,y_log_z
480,train,0.07774172883687748,2.0008843359020023,,,,1.757351976301935,0.17895854181713527,y_log_z
480,val,,,0.055111297889231844,67.02534271120838,119.357061936893686,,,y_log_z
481,train,0.07734697053415908,2.0009080370267234,,,,1.7574992146756914,0.17975982858075035,y_log_z
481,val,,,0.055119348589152045,67.1074111081289,119.446836842259742,,,y_log_z
482,train,0.07733317299021615,2.0008976558844247,,,,1.7574361777967877,0.1800316230704387,y_log_z
482,val,,,0.05505636392636299,67.08982304746998,119.469135807975931,,,y_log_z
483,train,0.07701842116916345,2.000831971565882,,,,1.7573950671487384,0.1799920443445444,y_log_z
483,val,,,0.054984051797328834,67.20287886884059,119.683995806317270,,,y_log_z
484,train,0.07720724281130566,2.000890104307069,,,,1.7574314806196425,0.17927116259104675,y_log_z
484,val,,,0.055003876800385994,67.22055219922991,119.658847338996225,,,y_log_z
485,train,0.07708725959269537,2.0008406986792884,,,,1.7574718677335315,0.17931886948645115,y_log_z
485,val,,,0.05498305501615865,67.12107320301845,119.504763072364412,,,y_log_z
486,train,0.07722995267249644,2.000678492916955,,,,1.7575545791122649,0.17864598830540976,y_log_z
486,val,,,0.05496006645393895,67.12103317359023,119.550074430534295,,,y_log_z
487,train,0.07746063503954145,2.000812182823817,,,,1.7576388054423862,0.17936679969231287,y_log_z
487,val,,,0.05498358795983946,67.17486517155285,119.597575108473904,,,y_log_z
488,train,0.07719920875711574,2.0010335130823984,,,,1.757386522160636,0.180081224689881,y_log_z
488,val,,,0.054985691280748594,67.23613883708693,119.594485680941006,,,y_log_z
489,train,0.07746445294469595,2.0008587075604334,,,,1.7572491649124358,0.17851055827405718,y_log_z
489,val,,,0.054920321171108184,67.17762669170634,119.529723198099461,,,y_log_z
490,train,0.07706782790935701,2.000786912110117,,,,1.7573030359215207,0.17954708263278008,y_log_z
490,val,,,0.05494645651327498,67.21136047519437,119.562696589450937,,,y_log_z
491,train,0.07761965454038647,2.000719979405403,,,,1.7574270748429828,0.1778520867228508,y_log_z
491,val,,,0.054952677111943314,67.23010400826647,119.568408407689901,,,y_log_z
492,train,0.07736971503537562,2.0009344816207886,,,,1.7573593308528264,0.17802312597632408,y_log_z
492,val,,,0.05493613590270074,67.16772341116564,119.507740856195397,,,y_log_z
493,train,0.07707576401945618,2.0009111861387887,,,,1.7575603557957544,0.17887691636052397,y_log_z
493,val,,,0.054948072750855094,67.2127417651081,119.564913177151297,,,y_log_z
494,train,0.07760652454776897,2.0006985714038215,,,,1.7577478405502107,0.1789038208209806,y_log_z
494,val,,,0.05497296191970391,67.29994821499568,119.660971389432817,,,y_log_z
495,train,0.07723158799732725,2.000802829861641,,,,1.75742093887594,0.17996732725037468,y_log_z
495,val,,,0.054967112128290106,67.2367084069985,119.590499443706534,,,y_log_z
496,train,0.07717564246720737,2.0007451524337134,,,,1.7575898898972406,0.17947571559084785,y_log_z
496,val,,,0.05494639613381833,67.16038858595391,119.495450230850693,,,y_log_z
497,train,0.07706260044748585,2.0008757727013693,,,,1.7573125329282548,0.17973361474772295,y_log_z
497,val,,,0.05495918379702279,67.20387180767862,119.543377830593627,,,y_log_z
498,train,0.07717223946625988,2.000919053951899,,,,1.7574419048097398,0.17941735622783503,y_log_z
498,val,,,0.05496093704320422,67.21061510633916,119.551479871817065,,,y_log_z
499,train,0.07721743248920473,2.000967803928587,,,,1.7576006882720523,0.18020857229000992,y_log_z
499,val,,,0.05495787551297891,67.19626414557844,119.534000698707985,,,y_log_z
500,train,0.07726306437204282,2.000711022151841,,,,1.7574834558698866,0.1795126245253616,y_log_z
500,val,,,0.054955510497148086,67.18933895241834,119.526913978133706,,,y_log_z
